date;serial_number;failure;smart_5_normalized;smart_5_raw;smart_187_normalized;smart_187_raw;smart_188_normalized;smart_188_raw;smart_197_normalized;smart_197_raw;smart_198_normalized;smart_198_raw
01.03.2020;ZJV2EF8L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EF8N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A2NV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EF8G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4VLNM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ES2M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3C09H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0197J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0FPY0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DZ76;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFM2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFM0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFM1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFM4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFM5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNYJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNYL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06VGZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06VG6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV105ZW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFMB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CGLX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFMF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFMH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LLJR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFMQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFMW;0;100;1968;98;2;100;0;100;0;100;0
01.03.2020;ZJV01N20;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03S7D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T4Z0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0445R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A2N5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C128;0;100;0;100;0;100;4295032833;100;0;100;0
01.03.2020;ZCH06LQL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LEA8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09T3L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LQA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03HEB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EMY4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0TEPH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNWW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C12A;0;99;5808;99;1;100;0;100;0;100;0
01.03.2020;ZJV0TEPF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV05KPR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCEA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJD;0;100;0;100;0;100;25770196998;100;0;100;0
01.03.2020;ZCH0CCEF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072WC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4LAVL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCEQ;0;100;3;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCEW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCEX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02RXC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072WP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072WW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AB1R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV284RE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10J5T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV19EEP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSPK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AAV5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0MMG8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AB14;0;100;872;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D47H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D47A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EN6A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02RX7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EN6E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072CJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCE2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCE5;0;96;1650;99;1;100;4295032833;100;0;100;0
01.03.2020;ZCH0CCE6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJ8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EJ9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0D5QG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03J0D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12YVQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEWT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Q88;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KBVG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV21HK9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BA9A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0FHQF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH02ZNP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0981N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072C9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSPN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DYE7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEW8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0XVX7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEW7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LEK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRX2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04EHQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0525R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5LV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5LX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5LJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5LK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0NLXJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV07JDA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5L3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5L1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5L6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5L4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRXR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRXS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRXY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRXG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRXB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08B6Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D4C5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0678L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EMQJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08B6B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFS1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFSL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFSK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E7PY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08B64;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06787;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XWA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KB33;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04C29;0;100;0;97;3;100;0;100;8;100;8
01.03.2020;ZJV3BRGC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LRTP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T4ZW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0FJK4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089V6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089V7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T3YF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCWG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0G1JX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4V192;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH066PW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CD4H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AJS4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T52B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AJSR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCW8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCW0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCW5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089VY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089VE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BG20;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10J57;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086D4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086D2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFZA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DR8M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03K9N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2AJZ2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LLM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BF2D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEY0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEY2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV064D8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05F9P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFZJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LLW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFZH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2SFW0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEYM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01WVP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LL0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LL7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEYG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV018XR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06NAM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2JD5Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086DB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086DA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D8AG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086DJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MAT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07F9A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02R5Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSPS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075QC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075QA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075QW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS4X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV008GZ;0;100;0;97;3;100;0;100;8;100;8
01.03.2020;ZJV1CS45;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS44;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03VB2;0;100;0;100;0;100;4;100;0;100;0
01.03.2020;ZJV1CS43;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05WPE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MA2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07F95;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z38;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z36;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z30;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00BZ6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJQ;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0L0JW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CSPV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0P6WV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WGK7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B3QN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BYD6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0SAVN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B3Q4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5D8XH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BYDP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH098ZW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EF66;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV007T9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05MFE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJ2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEJ1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z3A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZLQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00HP3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0ECKB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1GE5L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV008W6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AYZ8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5QK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06W68;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH080V7;0;100;193;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EF6Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05J2D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5HDYT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XL4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DYBB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XLA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XLN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XLH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0699C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0Y5MX;0;100;88;100;0;100;0;100;0;100;0
01.03.2020;ZCH071T4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAK9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09EJ2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAK6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04W7E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06ZM4;0;100;0;100;0;100;8590065666;100;0;100;0
01.03.2020;ZJV01W1H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1ZZXQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1ZZX4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCCK;0;100;288;100;0;100;0;100;0;100;0
01.03.2020;ZJV5KNZD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WGKM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0VWQR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCX1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAKL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A6V7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02W8E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00NTT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEB3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEB6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08PA1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0EGB6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T22G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E66F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E66J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F8R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E66R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F8K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPT2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EC4E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03240;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFK9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12W9V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0GVXZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPTP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPTN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPTM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPTL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EC4P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPTD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F88;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01DFW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06JQ3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E662;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N03;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E669;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00D98;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C43T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00AFP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AE3J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00AFL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG1L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AE3C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00AFD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09DNZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02SHY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5N15G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CSJ9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNGY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10AFB;0;100;400;100;0;100;0;100;0;100;0
01.03.2020;ZJV0455X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CG10;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09DN0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1K5BY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BNZ6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQSR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZQL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQST;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQSL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQSM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZQX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1HXNC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5L2SC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03ZQW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D3C8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0H2AZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C7FT;0;100;14;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJPE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03ZQA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJP8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJP6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0PKN1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJP5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJP2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJP3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1L8ZV;0;100;0;100;0;100;0;100;0;100;0
